from,open,close,min,max,volume,fib_1,fib_2,fib_3,fib_4,fib_5,prediction
2023-08-02 07:08:00,1.076935,1.076875,1.076875,1.076955,0,0.07687500000000003,0.07692499999999991,-0.9230750000000001,-1.923035,-3.922955,1.077165
2023-08-02 07:09:00,1.076875,1.076955,1.076815,1.076955,0,0.0769550000000001,0.07687500000000003,-0.9230750000000001,-1.923075,-3.923035,1.077285
2023-08-02 07:10:00,1.076965,1.076965,1.076885,1.076975,0,0.07696499999999995,0.0769550000000001,-0.923125,-1.923075,-3.923075,1.077385
2023-08-02 07:11:00,1.076975,1.077035,1.076945,1.077055,0,0.07703499999999996,0.07696499999999995,-0.9230449999999999,-1.923125,-3.923075,1.077365
2023-08-02 07:12:00,1.077035,1.077235,1.077005,1.077265,0,0.07723499999999994,0.07703499999999996,-0.923035,-1.923045,-3.9231249999999998,1.077595
2023-08-02 07:13:00,1.077245,1.077165,1.077145,1.077255,0,0.07716499999999993,0.07723499999999994,-0.922965,-1.923035,-3.923045,1.077495
2023-08-02 07:14:00,1.077165,1.077285,1.077165,1.077325,0,0.07728500000000005,0.07716499999999993,-0.9227650000000001,-1.922965,-3.923035,1.077405
2023-08-02 07:15:00,1.077295,1.077385,1.077295,1.077525,0,0.07738500000000004,0.07728500000000005,-0.9228350000000001,-1.922765,-3.922965,1.077305
2023-08-02 07:16:00,1.077385,1.077365,1.077225,1.077385,0,0.0773649999999999,0.07738500000000004,-0.922715,-1.922835,-3.922765,1.077225
2023-08-02 07:17:00,1.077365,1.077595,1.077365,1.077605,0,0.07759500000000008,0.0773649999999999,-0.922615,-1.922715,-3.922835,1.077375
2023-08-02 07:18:00,1.077595,1.077495,1.077485,1.077595,0,0.07749500000000009,0.07759500000000008,-0.9226350000000001,-1.922615,-3.922715,1.077365
2023-08-02 07:19:00,1.077505,1.077405,1.077405,1.077555,0,0.07740499999999995,0.07749500000000009,-0.9224049999999999,-1.922635,-3.922615,1.077405
2023-08-02 07:20:00,1.077405,1.077305,1.077305,1.077475,0,0.07730499999999996,0.07740499999999995,-0.9225049999999999,-1.922405,-3.922635,1.077625
2023-08-02 07:21:00,1.077305,1.077225,1.077205,1.077325,0,0.0772250000000001,0.07730499999999996,-0.922595,-1.922505,-3.922405,1.077645
2023-08-02 07:22:00,1.077235,1.077375,1.077235,1.077375,0,0.07737499999999997,0.0772250000000001,-0.922695,-1.922595,-3.922505,1.077735
2023-08-02 07:23:00,1.077345,1.077365,1.077325,1.077385,0,0.0773649999999999,0.07737499999999997,-0.9227749999999999,-1.922695,-3.9225950000000003,1.077675
2023-08-02 07:24:00,1.077405,1.077405,1.077345,1.077475,0,0.07740499999999995,0.0773649999999999,-0.922625,-1.922775,-3.922695,1.077685
2023-08-02 07:25:00,1.077415,1.077625,1.077405,1.077645,0,0.07762500000000006,0.07740499999999995,-0.9226350000000001,-1.922625,-3.9227749999999997,1.077625
2023-08-02 07:26:00,1.077625,1.077645,1.077565,1.077685,0,0.07764499999999996,0.07762500000000006,-0.922595,-1.922635,-3.922625,1.077625
2023-08-02 07:27:00,1.077655,1.077735,1.077605,1.077745,0,0.07773500000000011,0.07764499999999996,-0.922375,-1.922595,-3.922635,1.077515
2023-08-02 07:28:00,1.077745,1.077675,1.077645,1.077765,0,0.07767499999999994,0.07773500000000011,-0.922355,-1.922375,-3.9225950000000003,1.077505
2023-08-02 07:29:00,1.077675,1.077685,1.077615,1.077685,0,0.077685,0.07767499999999994,-0.9222649999999999,-1.922355,-3.9223749999999997,1.077565
2023-08-02 07:30:00,1.077685,1.077625,1.077625,1.077765,0,0.07762500000000006,0.077685,-0.9223250000000001,-1.922265,-3.922355,1.077505
2023-08-02 07:31:00,1.077615,1.077625,1.077575,1.077645,0,0.07762500000000006,0.07762500000000006,-0.922315,-1.922325,-3.922265,1.077505
2023-08-02 07:32:00,1.077625,1.077515,1.077515,1.077675,0,0.077515,0.07762500000000006,-0.922375,-1.922315,-3.922325,1.077685
2023-08-02 07:33:00,1.077515,1.077505,1.077415,1.077545,0,0.07750499999999994,0.077515,-0.922375,-1.922375,-3.922315,1.077645
2023-08-02 07:34:00,1.077515,1.077565,1.077435,1.077585,0,0.0775650000000001,0.07750499999999994,-0.922485,-1.922375,-3.9223749999999997,1.077665
2023-08-02 07:35:00,1.077565,1.077505,1.077495,1.077625,0,0.07750499999999994,0.0775650000000001,-0.9224950000000001,-1.922485,-3.9223749999999997,1.077935
2023-08-02 07:36:00,1.077485,1.077505,1.077485,1.077615,0,0.07750499999999994,0.07750499999999994,-0.9224349999999999,-1.922495,-3.922485,1.077705
2023-08-02 07:37:00,1.077495,1.077685,1.077495,1.077685,0,0.077685,0.07750499999999994,-0.9224950000000001,-1.922435,-3.922495,1.077925
2023-08-02 07:38:00,1.077675,1.077645,1.077605,1.077695,0,0.07764499999999996,0.077685,-0.9224950000000001,-1.922495,-3.922435,1.077975
2023-08-02 07:39:00,1.077625,1.077665,1.077585,1.077715,0,0.0776650000000001,0.07764499999999996,-0.922315,-1.922495,-3.922495,1.077915
2023-08-02 07:40:00,1.077715,1.077935,1.077685,1.077935,0,0.07793500000000009,0.0776650000000001,-0.922355,-1.922315,-3.922495,1.077995
2023-08-02 07:41:00,1.077925,1.077705,1.077705,1.077935,0,0.07770499999999991,0.07793500000000009,-0.9223349999999999,-1.922355,-3.922315,1.078055
2023-08-02 07:42:00,1.077695,1.077925,1.077685,1.077945,0,0.07792500000000002,0.07770499999999991,-0.9220649999999999,-1.922335,-3.922355,1.077965
2023-08-02 07:43:00,1.077925,1.077975,1.077925,1.078025,0,0.0779749999999999,0.07792500000000002,-0.9222950000000001,-1.922065,-3.922335,1.077935
2023-08-02 07:44:00,1.077955,1.077915,1.077805,1.077965,0,0.07791499999999996,0.0779749999999999,-0.922075,-1.922295,-3.922065,1.078245
2023-08-02 07:45:00,1.077925,1.077995,1.077905,1.078015,0,0.07799500000000004,0.07791499999999996,-0.9220250000000001,-1.922075,-3.922295,1.078205
2023-08-02 07:46:00,1.077985,1.078055,1.077955,1.078085,0,0.07805499999999999,0.07799500000000004,-0.922085,-1.922025,-3.922075,1.078475
2023-08-02 07:47:00,1.078055,1.077965,1.077965,1.078105,0,0.07796500000000006,0.07805499999999999,-0.922005,-1.922085,-3.922025,1.078515
2023-08-02 07:48:00,1.077965,1.077935,1.077835,1.077965,0,0.07793500000000009,0.07796500000000006,-0.921945,-1.922005,-3.922085,1.078595
2023-08-02 07:49:00,1.077935,1.078245,1.077935,1.078245,0,0.0782449999999999,0.07793500000000009,-0.9220349999999999,-1.921945,-3.922005,1.078725
2023-08-02 07:50:00,1.078225,1.078205,1.078205,1.078365,0,0.07820500000000008,0.0782449999999999,-0.9220649999999999,-1.922035,-3.921945,1.078615
2023-08-02 07:51:00,1.078225,1.078475,1.078225,1.078475,0,0.07847500000000007,0.07820500000000008,-0.9217550000000001,-1.922065,-3.922035,1.078715
2023-08-02 07:52:00,1.078485,1.078515,1.078485,1.078565,0,0.07851499999999989,0.07847500000000007,-0.9217949999999999,-1.921755,-3.922065,1.078715
2023-08-02 07:53:00,1.078525,1.078595,1.078445,1.078595,0,0.07859499999999997,0.07851499999999989,-0.9215249999999999,-1.921795,-3.921755,1.078655
2023-08-02 07:54:00,1.078585,1.078725,1.078585,1.078735,0,0.07872499999999993,0.07859499999999997,-0.9214850000000001,-1.921525,-3.921795,1.078625
2023-08-02 07:55:00,1.078715,1.078615,1.078615,1.078725,0,0.0786150000000001,0.07872499999999993,-0.921405,-1.921485,-3.921525,1.078675
2023-08-02 07:56:00,1.078615,1.078715,1.078615,1.078725,0,0.07871500000000009,0.0786150000000001,-0.9212750000000001,-1.921405,-3.921485,1.078685
2023-08-02 07:57:00,1.078665,1.078715,1.078665,1.078745,0,0.07871500000000009,0.07871500000000009,-0.9213849999999999,-1.921275,-3.921405,1.078685
2023-08-02 07:58:00,1.078725,1.078655,1.078655,1.078805,0,0.07865499999999992,0.07871500000000009,-0.9212849999999999,-1.921385,-3.921275,1.078675
2023-08-02 07:59:00,1.078645,1.078625,1.078595,1.078715,0,0.07862499999999994,0.07865499999999992,-0.9212849999999999,-1.921285,-3.921385,1.078685
2023-08-02 08:00:00,1.078625,1.078675,1.078555,1.078695,0,0.07867500000000005,0.07862499999999994,-0.9213450000000001,-1.921285,-3.921285,1.078515
2023-08-02 08:01:00,1.078685,1.078685,1.078565,1.078705,0,0.0786849999999999,0.07867500000000005,-0.921375,-1.921345,-3.921285,1.078355
2023-08-02 08:02:00,1.078695,1.078685,1.078655,1.078735,0,0.0786849999999999,0.0786849999999999,-0.921325,-1.921375,-3.921345,1.078425
2023-08-02 08:03:00,1.078685,1.078675,1.078675,1.078725,0,0.07867500000000005,0.0786849999999999,-0.9213150000000001,-1.921325,-3.9213750000000003,1.078675
2023-08-02 08:04:00,1.078685,1.078685,1.078675,1.078735,0,0.0786849999999999,0.07867500000000005,-0.9213150000000001,-1.921315,-3.921325,1.078765
2023-08-02 08:05:00,1.078695,1.078515,1.078515,1.078755,0,0.07851499999999989,0.0786849999999999,-0.921325,-1.921315,-3.921315,1.078965
2023-08-02 08:06:00,1.078505,1.078355,1.078285,1.078505,0,0.07835499999999995,0.07851499999999989,-0.9213150000000001,-1.921325,-3.921315,1.079035
2023-08-02 08:07:00,1.078355,1.078425,1.078305,1.078445,0,0.07842499999999997,0.07835499999999995,-0.9214850000000001,-1.921315,-3.921325,1.078925
2023-08-02 08:08:00,1.078435,1.078675,1.078435,1.078695,0,0.07867500000000005,0.07842499999999997,-0.921645,-1.921485,-3.921315,1.078945
2023-08-02 08:09:00,1.078675,1.078765,1.078595,1.078795,0,0.07876499999999997,0.07867500000000005,-0.921575,-1.921645,-3.921485,1.078885
2023-08-02 08:10:00,1.078765,1.078965,1.078755,1.078985,0,0.07896499999999995,0.07876499999999997,-0.921325,-1.921575,-3.921645,1.078685
2023-08-02 08:11:00,1.078975,1.079035,1.078965,1.079045,0,0.07903499999999997,0.07896499999999995,-0.921235,-1.921325,-3.921575,1.078735
2023-08-02 08:12:00,1.079045,1.078925,1.078895,1.079085,0,0.07892499999999991,0.07903499999999997,-0.921035,-1.921235,-3.921325,1.078685
2023-08-02 08:13:00,1.078925,1.078945,1.078875,1.078985,0,0.07894500000000004,0.07892499999999991,-0.920965,-1.921035,-3.9212350000000002,1.078775
2023-08-02 08:14:00,1.078935,1.078885,1.078825,1.078945,0,0.0788850000000001,0.07894500000000004,-0.9210750000000001,-1.920965,-3.921035,1.078565
2023-08-02 08:15:00,1.078895,1.078685,1.078685,1.078915,0,0.0786849999999999,0.0788850000000001,-0.921055,-1.921075,-3.920965,1.078565
2023-08-02 08:16:00,1.078675,1.078735,1.078625,1.078745,0,0.078735,0.0786849999999999,-0.9211149999999999,-1.921055,-3.921075,1.078735
2023-08-02 08:17:00,1.078735,1.078685,1.078625,1.078785,0,0.0786849999999999,0.078735,-0.9213150000000001,-1.921115,-3.921055,1.078845
2023-08-02 08:18:00,1.078675,1.078775,1.078665,1.078775,0,0.07877500000000004,0.0786849999999999,-0.921265,-1.921315,-3.921115,1.078725
2023-08-02 08:19:00,1.078755,1.078565,1.078555,1.078805,0,0.078565,0.07877500000000004,-0.9213150000000001,-1.921265,-3.921315,1.078765
2023-08-02 08:20:00,1.078575,1.078565,1.078565,1.078625,0,0.078565,0.078565,-0.921225,-1.921315,-3.921265,1.078535
2023-08-02 08:21:00,1.078605,1.078735,1.078575,1.078775,0,0.078735,0.078565,-0.921435,-1.921225,-3.921315,1.078505
2023-08-02 08:22:00,1.078765,1.078845,1.078745,1.078845,0,0.07884500000000005,0.078735,-0.921435,-1.921435,-3.9212249999999997,1.078575
2023-08-02 08:23:00,1.078845,1.078725,1.078715,1.078845,0,0.07872499999999993,0.07884500000000005,-0.921265,-1.921435,-3.921435,1.078435
2023-08-02 08:24:00,1.078735,1.078765,1.078725,1.078775,0,0.07876499999999997,0.07872499999999993,-0.921155,-1.921265,-3.921435,1.078415
2023-08-02 08:25:00,1.078765,1.078535,1.078525,1.078765,0,0.07853500000000002,0.07876499999999997,-0.9212750000000001,-1.921155,-3.921265,1.078585
2023-08-02 08:26:00,1.078555,1.078505,1.078445,1.078555,0,0.07850500000000005,0.07853500000000002,-0.921235,-1.921275,-3.9211549999999997,1.078685
2023-08-02 08:27:00,1.078505,1.078575,1.078505,1.078675,0,0.07857500000000006,0.07850500000000005,-0.921465,-1.921235,-3.921275,1.078535
2023-08-02 08:28:00,1.078575,1.078435,1.078275,1.078575,0,0.07843500000000003,0.07857500000000006,-0.921495,-1.921465,-3.9212350000000002,1.078685
2023-08-02 08:29:00,1.078445,1.078415,1.078375,1.078475,0,0.0784149999999999,0.07843500000000003,-0.9214249999999999,-1.921495,-3.921465,1.078815
2023-08-02 08:30:00,1.078395,1.078585,1.078375,1.078585,0,0.0785849999999999,0.0784149999999999,-0.921565,-1.921425,-3.921495,1.078925
2023-08-02 08:31:00,1.078585,1.078685,1.078585,1.078745,0,0.0786849999999999,0.0785849999999999,-0.9215850000000001,-1.921565,-3.921425,1.079025
2023-08-02 08:32:00,1.078675,1.078535,1.078535,1.078715,0,0.07853500000000002,0.0786849999999999,-0.9214150000000001,-1.921585,-3.921565,1.078995
2023-08-02 08:33:00,1.078535,1.078685,1.078535,1.078685,0,0.0786849999999999,0.07853500000000002,-0.9213150000000001,-1.921415,-3.9215850000000003,1.079115
2023-08-02 08:34:00,1.078695,1.078815,1.078665,1.078845,0,0.07881500000000008,0.0786849999999999,-0.921465,-1.921315,-3.921415,1.079215
2023-08-02 08:35:00,1.078825,1.078925,1.078815,1.078945,0,0.07892499999999991,0.07881500000000008,-0.9213150000000001,-1.921465,-3.921315,1.079235
2023-08-02 08:36:00,1.078915,1.079025,1.078905,1.079025,0,0.0790249999999999,0.07892499999999991,-0.9211849999999999,-1.921315,-3.921465,1.079095
2023-08-02 08:37:00,1.079025,1.078995,1.078985,1.079075,0,0.07899499999999993,0.0790249999999999,-0.9210750000000001,-1.921185,-3.921315,1.079105
2023-08-02 08:38:00,1.079005,1.079115,1.078995,1.079155,0,0.07911500000000005,0.07899499999999993,-0.9209750000000001,-1.921075,-3.921185,1.079195
2023-08-02 08:39:00,1.079105,1.079215,1.079075,1.079215,0,0.07921500000000004,0.07911500000000005,-0.9210050000000001,-1.920975,-3.921075,1.079125
2023-08-02 08:40:00,1.079215,1.079235,1.079215,1.079315,0,0.07923499999999994,0.07921500000000004,-0.920885,-1.921005,-3.9209750000000003,1.079265
2023-08-02 08:41:00,1.079245,1.079095,1.079095,1.079245,0,0.07909499999999992,0.07923499999999994,-0.920785,-1.920885,-3.921005,1.079285
2023-08-02 08:42:00,1.079115,1.079105,1.078955,1.079115,0,0.07910499999999998,0.07909499999999992,-0.9207650000000001,-1.920785,-3.920885,1.079295
2023-08-02 08:43:00,1.079055,1.079195,1.079035,1.079215,0,0.0791949999999999,0.07910499999999998,-0.9209050000000001,-1.920765,-3.920785,1.079145
2023-08-02 08:44:00,1.079195,1.079125,1.079125,1.079195,0,0.07912499999999989,0.0791949999999999,-0.920895,-1.920905,-3.9207650000000003,1.079245
2023-08-02 08:45:00,1.079135,1.079265,1.079035,1.079285,0,0.07926499999999992,0.07912499999999989,-0.9208050000000001,-1.920895,-3.9209050000000003,1.079285
2023-08-02 08:46:00,1.079265,1.079285,1.079195,1.079325,0,0.07928500000000005,0.07926499999999992,-0.9208750000000001,-1.920805,-3.920895,1.079265
2023-08-02 08:47:00,1.079285,1.079295,1.079265,1.079365,0,0.0792949999999999,0.07928500000000005,-0.9207350000000001,-1.920875,-3.920805,1.079015
2023-08-02 08:48:00,1.079285,1.079145,1.079095,1.079295,0,0.07914500000000002,0.0792949999999999,-0.920715,-1.920735,-3.920875,1.078945
2023-08-02 08:49:00,1.079145,1.079245,1.079115,1.079245,0,0.07924500000000001,0.07914500000000002,-0.9207050000000001,-1.920715,-3.920735,1.078865
2023-08-02 08:50:00,1.079255,1.079285,1.079205,1.079315,0,0.07928500000000005,0.07924500000000001,-0.920855,-1.920705,-3.920715,1.078805
2023-08-02 08:51:00,1.079285,1.079265,1.079265,1.079355,0,0.07926499999999992,0.07928500000000005,-0.920755,-1.920855,-3.920705,1.078935
2023-08-02 08:52:00,1.079265,1.079015,1.078985,1.079265,0,0.07901500000000006,0.07926499999999992,-0.920715,-1.920755,-3.920855,1.078895
2023-08-02 08:53:00,1.079025,1.078945,1.078895,1.079025,0,0.07894500000000004,0.07901500000000006,-0.9207350000000001,-1.920715,-3.9207549999999998,1.078935
2023-08-02 08:54:00,1.078955,1.078865,1.078865,1.078975,0,0.07886499999999996,0.07894500000000004,-0.9209849999999999,-1.920735,-3.920715,1.078885
2023-08-02 08:55:00,1.078865,1.078805,1.078745,1.078885,0,0.07880500000000001,0.07886499999999996,-0.921055,-1.920985,-3.920735,1.078955
2023-08-02 08:56:00,1.078795,1.078935,1.078785,1.078995,0,0.07893499999999998,0.07880500000000001,-0.921135,-1.921055,-3.920985,1.078985
2023-08-02 08:57:00,1.078935,1.078895,1.078805,1.078935,0,0.07889499999999994,0.07893499999999998,-0.921195,-1.921135,-3.921055,
2023-08-02 08:58:00,1.078915,1.078935,1.078855,1.078975,0,0.07893499999999998,0.07889499999999994,-0.921065,-1.921195,-3.921135,
2023-08-02 08:59:00,1.078945,1.078885,1.078825,1.078955,0,0.0788850000000001,0.07893499999999998,-0.9211050000000001,-1.921065,-3.921195,
2023-08-02 09:00:00,1.078865,1.078955,1.078865,1.078975,0,0.07895500000000011,0.0788850000000001,-0.921065,-1.921105,-3.921065,
2023-08-02 09:01:00,1.078965,1.078985,1.078965,1.078985,0,0.07898500000000008,0.07895500000000011,-0.9211149999999999,-1.921065,-3.921105,
